ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
305,adc_b3_ch5,b2_p2,0.9980141863135537,0.4187038027369445,56.45578911749259,28,"[0.03315701998193932, 0.03662220237155944]","[0.025830375281760687, 0.036282636958970715]",2030
306,adc_b3_ch6,b2_p3,1.0007468197078837,0.34650798668281746,63.38818312017649,28,"[0.019456632570525434, 0.03139073637410039]","[0.022592599900751964, 0.02749920713405357]",1870
307,adc_b3_ch7,b2_p4,1.030313574406911,0.36685195389012903,53.44322058682237,28,"[0.03566045519149719, 0.033715341309218605]","[0.025609553360707693, 0.045918069118663474]",1820
308,adc_b3_ch8,b3_p1,1.003057439824467,0.3667694343284569,38.93706874647162,28,"[0.0253937302345012, 0.030235305531571388]","[0.023969627185497777, 0.030931620232137746]",1920
309,adc_b3_ch9,b3_p2,0.9821074372332603,0.4014156820734295,37.35214501408583,27,"[0.02939429751168121, 0.03500066455624462]","[0.026282877987321263, 0.030790964260606846]",1840
310,adc_b3_ch10,b3_p3,1.015067032362274,0.48981220101054357,45.89965154223304,27,"[0.043646860628475115, 0.051372582331507655]","[0.029305322878453666, 0.03825910426289314]",2010
311,adc_b3_ch11,b3_p4,1.0191135489115979,0.41066434336472774,24.612094285250883,27,"[0.04339647796244506, 0.04774132370316675]","[0.03408208257386419, 0.04544904300574293]",1910
312,adc_b3_ch12,b4_p1,1.0370473885911902,0.39555181782058796,43.51162110450452,28,"[0.04188120595399858, 0.032691241681145344]","[0.029991103862770097, 0.039370491144465614]",2000
313,adc_b3_ch13,b4_p2,0.9690971805517401,0.4666421628397839,52.67357640185886,27,"[0.038392021090082884, 0.049397099815968515]","[0.028374771406807497, 0.03780217350031145]",1880
314,adc_b3_ch14,b4_p3,1.0069896749515803,0.344555276252521,83.30610247036884,28,"[0.020736475788769138, 0.024748339549838683]","[0.01897430407707751, 0.027859472791474993]",1940
315,adc_b3_ch15,b4_p4,1.0038936672825092,0.4177254603811415,23.798346619893273,27,"[0.0450320940238107, 0.04269978136862762]","[0.03294712684189027, 0.0420619249428581]",2220
400,adc_b4_ch0,b5_p1,0.9526271745358874,0.41968762093340234,34.235663095567176,27,"[0.035904719955223596, 0.038283330418595996]","[0.027504857359450796, 0.035637841957006644]",1990
401,adc_b4_ch1,b5_p2,1.152773946675382,0.41599659941375616,41.28991354429924,27,"[0.03571310357751911, 0.03198783332317867]","[0.024431929186150336, 0.033889859684296364]",2150
402,adc_b4_ch2,b5_p3,0.9682238637142151,0.3673288998080666,57.21351255676329,28,"[0.02055752399075894, 0.02902693780954424]","[0.021999602230021065, 0.026035198053107722]",1880
403,adc_b4_ch3,b6_p1,0.9896924758699988,0.46984933836548753,42.092442623595296,28,"[0.03713636246083496, 0.04074253893683499]","[0.026877825462832794, 0.03373170680251497]",1980
404,adc_b4_ch4,b6_p2,0.9634569851431016,0.3582664689109972,59.34751821166259,28,"[0.023365853902652, 0.02517662731832937]","[0.02080084097604895, 0.028038768295967187]",2090
405,adc_b4_ch5,b6_p3,0.9731934669473125,0.47054852135606345,36.466855449153336,28,"[0.03853088332760024, 0.04216652747072758]","[0.028152782474321347, 0.03442810302585336]",2220
406,adc_b4_ch6,b7_p1,0.9995347684090469,0.45083350108073883,31.613341681973736,28,"[0.03852558848686194, 0.038670616626926946]","[0.0279775977919825, 0.03496683786000665]",1940
407,adc_b4_ch7,b7_p2,0.9302299587514901,0.3300524650524786,62.145842471550665,28,"[0.013897430390495846, 0.02685589299073632]","[0.021116790557327902, 0.018296518028803388]",1890
408,adc_b4_ch8,b7_p3,0.9855168228168718,0.41123812508082724,34.69438353314118,27,"[0.029780659968968948, 0.0378386062488032]","[0.027076606898861266, 0.03141890399596714]",1440
409,adc_b4_ch9,b8_p1,0.956196509964442,0.4333483059630332,51.49939755407207,28,"[0.027711177614679228, 0.03877576412462447]","[0.024829450819262466, 0.031150876913327796]",2140
410,adc_b4_ch10,b8_p2,0.9625653649759248,0.41604411247293177,71.01521053172206,28,"[0.024853752454291667, 0.03688422174290973]","[0.0258694421131469, 0.02816753733890376]",1970
411,adc_b4_ch11,b8_p3,1.004553271679958,0.4525284377817545,39.39406706189885,28,"[0.034280758950988366, 0.03939498073578984]","[0.026577483475066777, 0.033109647509208806]",1940
